Year;Country;Energy Consumption (Mtoe);Growth rate per annum 2016.1;Growth rate per annum 2005-15;Share 2016.2
2015;South Africa;2.76892790877;0.296883195103;0.00806042009797;0.00608186227484
2015;Australia;0.0;0.0;0.0;0.0
2015;Taiwan;8.25250463864;-0.134250403896;-0.00912399116697;0.0121004673597
2016;Canada;23.2101047296;0.0156489459622;0.00975552295324;0.0392024264744
2016;Other S. & Cent. America;0.0;0.0;0.0;0.0
2016;Belgium;9.84975064488;0.663086779132;-0.0583003512633;0.0166364663126
2016;France;91.2362517536;-0.0807455355552;-0.00316767460796;0.15410022888
2016;Germany;19.1496583247;-0.0804862994025;-0.055833382397;0.0323442346007
2016;Ireland;0.0;0.0;0.0;0.0
2016;Norway;0.0;0.0;0.0;0.0
2016;Portugal;0.0;0.0;0.0;0.0
2016;Slovakia;3.34298773589;-0.0272260742254;-0.0156120908864;0.00564638688397
2016;Turkey;0.0;0.0;0.0;0.0
2016;Other Europe & Eurasia;1.83158347287;-0.0430688763492;-0.00194949853764;0.0030935886444
2016;Kuwait;0.0;0.0;0.0;0.0
2016;Qatar;0.0;0.0;0.0;0.0
2016;South Africa;3.60081436394;0.296883195103;0.00806042009797;0.00608186227484
2016;Other Africa;0.0;0.0;0.0;0.0
2016;Bangladesh;0.0;0.0;0.0;0.0
2016;Malaysia;0.0;0.0;0.0;0.0
2016;Singapore;0.0;0.0;0.0;0.0
2016;South Korea;36.6961578495;-0.0183932542688;0.0116246797584;0.061980695337
2016;European Union #;190.03218463;-0.0231185082006;-0.0150815035623;0.320968941437
1965;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1965;Ecuador;0.0;0.0;0.0;0.0
1965;France;0.239;-0.0807455355552;-0.00316767460796;0.15410022888
1965;Ireland;0.0;0.0;0.0;0.0
1965;Netherlands;0.0;0.0065425902099;0.00199784977413;0.00157305715455
1965;Norway;0.0;0.0;0.0;0.0
1965;Switzerland;0.0;-0.0866841767479;0.000353662739655;0.00814051987469
1965;Israel;0.0;0.0;0.0;0.0
1965;Egypt;0.0;0.0;0.0;0.0
1965;CIS;0.0;-0.0234450200574;0.0180220784138;0.106992286285
1966;Belgium;0.00135765035978;0.663086779132;-0.0583003512633;0.0166364663126
1966;Portugal;0.0;0.0;0.0;0.0
1966;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1966;United Kingdom;4.575;0.0168484941404;-0.0147541520331;0.0274125626516
1966;Kuwait;0.0;0.0;0.0;0.0
1966;Vietnam;0.0;0.0;0.0;0.0
1967;Brazil;0.0;0.0746546774084;0.0410386500271;0.0060681297221
1967;Bulgaria;0.0;0.0229948178908;-0.0180695859591;0.00602927528082
1967;Finland;0.0;-0.00469765212849;-0.000134273266029;0.0089640258882
1967;Netherlands;0.0;0.0065425902099;0.00199784977413;0.00157305715455
1972;of which: OECD;31.6477261262;-0.00249745624859;-0.0173546849663;0.754727428751
1972;Non-OECD;2.49651807938;0.0650060189181;0.0377171668464;0.245272571249
1972;European Union #;14.4480684256;-0.0231185082006;-0.0150815035623;0.320968941437
1973;US;19.8834952589;0.00746257086816;0.00192590545257;0.323982320147
1973;Bulgaria;0.0;0.0229948178908;-0.0180695859591;0.00602927528082
1973;Egypt;0.0;0.0;0.0;0.0
1973;South Korea;0.0;-0.0183932542688;0.0116246797584;0.061980695337
1974;Canada;3.146;0.0156489459622;0.00975552295324;0.0392024264744
1974;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1974;Argentina;0.232;0.174781420765;0.0039893884581;0.00321753574139
1974;Italy;0.737;0.0;0.0;0.0
1974;Slovakia;0.111;-0.0272260742254;-0.0156120908864;0.00564638688397
1974;Switzerland;1.394;-0.0866841767479;0.000353662739655;0.00814051987469
1996;US;160.709728637;0.00746257086816;0.00192590545257;0.323982320147
1996;Brazil;0.54916957053;0.0746546774084;0.0410386500271;0.0060681297221
1996;Chile;0.0;0.0;0.0;0.0
1996;Colombia;0.0;0.0;0.0;0.0
1996;Trinidad & Tobago;0.0;0.0;0.0;0.0
1996;Other S. & Cent. America;0.0;0.0;0.0;0.0
1996;Denmark;0.0;0.0;0.0;0.0
1996;Finland;4.44904404742;-0.00469765212849;-0.000134273266029;0.0089640258882
1996;Greece;0.0;0.0;0.0;0.0
1996;Romania;0.314;-0.033061517661;0.0767797800533;0.00431332898149
1996;Iran;0.0;0.753145017818;0.0;0.00238308640307
1996;China;3.245;0.244905944955;0.123949005604;0.0814816355532
1996;Pakistan;0.074;0.151411704925;0.0622858704597;0.0021211213758
1996;Taiwan;8.55041182061;-0.134250403896;-0.00912399116697;0.0121004673597
1996;Other Asia Pacific;0.0;0.0;0.0;0.0
1996;of which: OECD;475.433910409;-0.00249745624859;-0.0173546849663;0.754727428751
1997;Peru;0.0;0.0;0.0;0.0
1997;Austria;0.0;0.0;0.0;0.0
1997;Denmark;0.0;0.0;0.0;0.0
1997;Finland;4.77583287086;-0.00469765212849;-0.000134273266029;0.0089640258882
1997;Germany;38.5409784134;-0.0804862994025;-0.055833382397;0.0323442346007
1997;Spain;12.515;0.0217488918409;-0.000456494280728;0.0224276753812
1997;Switzerland;5.751;-0.0866841767479;0.000353662739655;0.00814051987469
1997;Turkey;0.0;0.0;0.0;0.0
1997;United Arab Emirates;0.0;0.0;0.0;0.0
1997;Other Middle East;0.0;0.0;0.0;0.0
1997;China Hong Kong SAR;0.0;0.0;0.0;0.0
1997;Philippines;0.0;0.0;0.0;0.0
1997;Singapore;0.0;0.0;0.0;0.0
1997;South Korea;17.4425598498;-0.0183932542688;0.0116246797584;0.061980695337
1997;of which: OECD;470.899433893;-0.00249745624859;-0.0173546849663;0.754727428751
1998;Chile;0.0;0.0;0.0;0.0
1998;Ecuador;0.0;0.0;0.0;0.0
1998;France;87.701724216;-0.0807455355552;-0.00316767460796;0.15410022888
1998;Ireland;0.0;0.0;0.0;0.0
1998;Switzerland;5.846;-0.0866841767479;0.000353662739655;0.00814051987469
1998;Turkey;0.0;0.0;0.0;0.0
1998;Australia;0.0;0.0;0.0;0.0
1998;Malaysia;0.0;0.0;0.0;0.0
1998;South Korea;20.2943775173;-0.0183932542688;0.0116246797584;0.061980695337
1998;Non-OECD;68.9122465493;0.0650060189181;0.0377171668464;0.245272571249
1998;European Union #;211.032857077;-0.0231185082006;-0.0150815035623;0.320968941437
1999;Brazil;0.899895913472;0.0746546774084;0.0410386500271;0.0060681297221
1999;Venezuela;0.0;0.0;0.0;0.0
1999;Bulgaria;3.579;0.0229948178908;-0.0180695859591;0.00602927528082
1999;France;89.2202561434;-0.0807455355552;-0.00316767460796;0.15410022888
1999;Greece;0.0;0.0;0.0;0.0
1999;Norway;0.0;0.0;0.0;0.0
1999;Portugal;0.0;0.0;0.0;0.0
1999;Spain;13.319;0.0217488918409;-0.000456494280728;0.0224276753812
1999;Turkey;0.0;0.0;0.0;0.0
1999;Kuwait;0.0;0.0;0.0;0.0
1999;Qatar;0.0;0.0;0.0;0.0
1999;Other Middle East;0.0;0.0;0.0;0.0
1999;South Africa;3.058;0.296883195103;0.00806042009797;0.00608186227484
1999;Bangladesh;0.0;0.0;0.0;0.0
1999;Malaysia;0.0;0.0;0.0;0.0
1999;New Zealand;0.0;0.0;0.0;0.0
1999;Pakistan;0.018;0.151411704925;0.0622858704597;0.0021211213758
1999;Vietnam;0.0;0.0;0.0;0.0
1999;of which: OECD;499.637285672;-0.00249745624859;-0.0173546849663;0.754727428751
2000;Trinidad & Tobago;0.0;0.0;0.0;0.0
2000;Germany;38.3776078201;-0.0804862994025;-0.055833382397;0.0323442346007
2000;Greece;0.0;0.0;0.0;0.0
2000;Netherlands;0.886819025207;0.0065425902099;0.00199784977413;0.00157305715455
2000;United Arab Emirates;0.0;0.0;0.0;0.0
2000;China;3.788;0.244905944955;0.123949005604;0.0814816355532
2000;Singapore;0.0;0.0;0.0;0.0
2000;Non-OECD;76.8922801285;0.0650060189181;0.0377171668464;0.245272571249
2000;European Union #;213.892625659;-0.0231185082006;-0.0150815035623;0.320968941437
2001;Argentina;1.597;0.174781420765;0.0039893884581;0.00321753574139
2001;Brazil;3.23098158121;0.0746546774084;0.0410386500271;0.0060681297221
2001;Netherlands;0.898893741232;0.0065425902099;0.00199784977413;0.00157305715455
2001;Spain;14.418;0.0217488918409;-0.000456494280728;0.0224276753812
2001;United Kingdom;20.3857266708;0.0168484941404;-0.0147541520331;0.0274125626516
2001;USSR;0.0;;;
2001;Israel;0.0;0.0;0.0;0.0
2001;Qatar;0.0;0.0;0.0;0.0
2001;Other Middle East;0.0;0.0;0.0;0.0
2001;Algeria;0.0;0.0;0.0;0.0
2001;Egypt;0.0;0.0;0.0;0.0
2001;Other Africa;0.0;0.0;0.0;0.0
2001;Australia;0.0;0.0;0.0;0.0
2001;Malaysia;0.0;0.0;0.0;0.0
2001;Taiwan;8.02969203964;-0.134250403896;-0.00912399116697;0.0121004673597
2001;Other Asia Pacific;0.0;0.0;0.0;0.0
2001;Non-OECD;81.0106736209;0.0650060189181;0.0377171668464;0.245272571249
2001;European Union #;221.57494596;-0.0231185082006;-0.0150815035623;0.320968941437
2002;Colombia;0.0;0.0;0.0;0.0
2002;Trinidad & Tobago;0.0;0.0;0.0;0.0
2002;Ireland;0.0;0.0;0.0;0.0
2002;Sweden;15.4118206091;0.11094604485;-0.0251455325756;0.0239901095693
2002;Saudi Arabia;0.0;0.0;0.0;0.0
2002;United Arab Emirates;0.0;0.0;0.0;0.0
2002;Algeria;0.0;0.0;0.0;0.0
2002;Other Africa;0.0;0.0;0.0;0.0
2002;Australia;0.0;0.0;0.0;0.0
2002;South Korea;26.9500169118;-0.0183932542688;0.0116246797584;0.061980695337
2003;US;181.909117218;0.00746257086816;0.00192590545257;0.323982320147
2003;Trinidad & Tobago;0.0;0.0;0.0;0.0
1993;Slovakia;2.59899533873;-0.0272260742254;-0.0156120908864;0.00564638688397
1993;United Kingdom;20.222;0.0168484941404;-0.0147541520331;0.0274125626516
1993;Other Europe & Eurasia;0.895144137213;-0.0430688763492;-0.00194949853764;0.0030935886444
1993;Saudi Arabia;0.0;0.0;0.0;0.0
1993;Indonesia;0.0;0.0;0.0;0.0
1993;Pakistan;0.092;0.151411704925;0.0622858704597;0.0021211213758
1993;Philippines;0.0;0.0;0.0;0.0
1993;Thailand;0.0;0.0;0.0;0.0
1993;Other Asia Pacific;0.0;0.0;0.0;0.0
1993;of which: OECD;431.461064267;-0.00249745624859;-0.0173546849663;0.754727428751
1965;Peru;0.0;0.0;0.0;0.0
1965;Austria;0.0;0.0;0.0;0.0
1965;Belgium;0.0;0.663086779132;-0.0583003512633;0.0166364663126
1965;Denmark;0.0;0.0;0.0;0.0
1965;Finland;0.0;-0.00469765212849;-0.000134273266029;0.0089640258882
1965;Greece;0.0;0.0;0.0;0.0
1965;Slovakia;0.0;-0.0272260742254;-0.0156120908864;0.00564638688397
1965;Spain;0.0;0.0217488918409;-0.000456494280728;0.0224276753812
1965;Sweden;0.004;0.11094604485;-0.0251455325756;0.0239901095693
1965;Turkey;0.0;0.0;0.0;0.0
1965;United Kingdom;3.425;0.0168484941404;-0.0147541520331;0.0274125626516
1965;USSR;0.421;;;
1965;Qatar;0.0;0.0;0.0;0.0
1965;India;0.0;-0.0134048157099;0.0795164145348;0.0144838422715
1965;Indonesia;0.0;0.0;0.0;0.0
1965;Malaysia;0.0;0.0;0.0;0.0
1965;Pakistan;0.0;0.151411704925;0.0622858704597;0.0021211213758
1965;of which: OECD;5.41393140293;-0.00249745624859;-0.0173546849663;0.754727428751
1966;US;1.31475551575;0.00746257086816;0.00192590545257;0.323982320147
1966;Other S. & Cent. America;0.00271530071955;0.0;0.0;0.0
1966;Bulgaria;0.0;0.0229948178908;-0.0180695859591;0.00602927528082
1966;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1966;Denmark;0.0;0.0;0.0;0.0
1966;France;0.363;-0.0807455355552;-0.00316767460796;0.15410022888
1966;Germany;0.077;-0.0804862994025;-0.055833382397;0.0323442346007
1966;Slovakia;0.0;-0.0272260742254;-0.0156120908864;0.00564638688397
1966;Spain;0.0;0.0217488918409;-0.000456494280728;0.0224276753812
1966;Iran;0.0;0.753145017818;0.0;0.00238308640307
1966;Israel;0.0;0.0;0.0;0.0
1966;Indonesia;0.0;0.0;0.0;0.0
1966;Singapore;0.0;0.0;0.0;0.0
1966;European Union #;5.91635765036;-0.0231185082006;-0.0150815035623;0.320968941437
1967;Canada;0.0346200841743;0.0156489459622;0.00975552295324;0.0392024264744
1967;Colombia;0.0;0.0;0.0;0.0
1967;Other S. & Cent. America;0.00859845227859;0.0;0.0;0.0
1967;France;0.661;-0.0807455355552;-0.00316767460796;0.15410022888
1967;Germany;0.342;-0.0804862994025;-0.055833382397;0.0323442346007
1967;Greece;0.0;0.0;0.0;0.0
1967;Slovakia;0.0;-0.0272260742254;-0.0156120908864;0.00564638688397
1967;USSR;0.51;;;
1967;China Hong Kong SAR;0.0;0.0;0.0;0.0
1967;Indonesia;0.0;0.0;0.0;0.0
1967;Taiwan;0.0;-0.134250403896;-0.00912399116697;0.0121004673597
1967;Thailand;0.0;0.0;0.0;0.0
1967;Other Asia Pacific;0.0;0.0;0.0;0.0
1967;CIS;0.0;-0.0234450200574;0.0180220784138;0.106992286285
1968;Colombia;0.0;0.0;0.0;0.0
1968;Venezuela;0.0;0.0;0.0;0.0
1968;Belgium;0.0138027786577;0.663086779132;-0.0583003512633;0.0166364663126
1968;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1968;Denmark;0.0;0.0;0.0;0.0
1968;Germany;0.454;-0.0804862994025;-0.055833382397;0.0323442346007
1968;Kuwait;0.0;0.0;0.0;0.0
1968;Other Middle East;0.0;0.0;0.0;0.0
1968;Egypt;0.0;0.0;0.0;0.0
1968;India;0.0;-0.0134048157099;0.0795164145348;0.0144838422715
1968;Philippines;0.0;0.0;0.0;0.0
1968;Other Asia Pacific;0.0;0.0;0.0;0.0
1968;Non-OECD;0.713072951079;0.0650060189181;0.0377171668464;0.245272571249
1969;Canada;0.11969950672;0.0156489459622;0.00975552295324;0.0392024264744
1969;Argentina;0.0;0.174781420765;0.0039893884581;0.00321753574139
1969;Colombia;0.0;0.0;0.0;0.0
1969;Ecuador;0.0;0.0;0.0;0.0
1969;Denmark;0.0;0.0;0.0;0.0
1969;Spain;0.191;0.0217488918409;-0.000456494280728;0.0224276753812
1969;Switzerland;0.12;-0.0866841767479;0.000353662739655;0.00814051987469
1969;Iran;0.0;0.753145017818;0.0;0.00238308640307
1969;Saudi Arabia;0.0;0.0;0.0;0.0
1969;Australia;0.0;0.0;0.0;0.0
1969;Bangladesh;0.0;0.0;0.0;0.0
1969;of which: OECD;13.3570697737;-0.00249745624859;-0.0173546849663;0.754727428751
1970;Brazil;0.0;0.0746546774084;0.0410386500271;0.0060681297221
1970;Ecuador;0.0;0.0;0.0;0.0
1970;Ireland;0.0;0.0;0.0;0.0
1970;Italy;0.732;0.0;0.0;0.0
1970;Norway;0.0;0.0;0.0;0.0
1970;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1970;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1970;Iran;0.0;0.753145017818;0.0;0.00238308640307
1970;Algeria;0.0;0.0;0.0;0.0
1970;New Zealand;0.0;0.0;0.0;0.0
1970;Singapore;0.0;0.0;0.0;0.0
1970;Vietnam;0.0;0.0;0.0;0.0
1970;European Union #;9.70215454587;-0.0231185082006;-0.0150815035623;0.320968941437
1971;Canada;0.905;0.0156489459622;0.00975552295324;0.0392024264744
1971;Brazil;0.0;0.0746546774084;0.0410386500271;0.0060681297221
1971;Chile;0.0;0.0;0.0;0.0
1971;Belgium;0.0;0.663086779132;-0.0583003512633;0.0166364663126
1971;Italy;0.775;0.0;0.0;0.0
1971;USSR;1.219;;;
2007;Malaysia;0.0;0.0;0.0;0.0
2007;Vietnam;0.0;0.0;0.0;0.0
2007;European Union #;211.689351237;-0.0231185082006;-0.0150815035623;0.320968941437
2008;US;192.026170497;0.00746257086816;0.00192590545257;0.323982320147
2008;Mexico;2.21839532063;-0.0897316492651;0.00692708052423;0.00403860525882
2008;Colombia;0.0;0.0;0.0;0.0
2008;Belgium;10.3109019324;0.663086779132;-0.0583003512633;0.0166364663126
2008;Romania;2.54016382314;-0.033061517661;0.0767797800533;0.00431332898149
2008;Spain;13.3436665611;0.0217488918409;-0.000456494280728;0.0224276753812
2001;Denmark;0.0;0.0;0.0;0.0
2001;France;95.2789971489;-0.0807455355552;-0.00316767460796;0.15410022888
2001;Germany;38.7620491469;-0.0804862994025;-0.055833382397;0.0323442346007
2001;Greece;0.0;0.0;0.0;0.0
2001;Norway;0.0;0.0;0.0;0.0
2001;Portugal;0.0;0.0;0.0;0.0
2001;Romania;1.232;-0.033061517661;0.0767797800533;0.00431332898149
2001;Slovakia;3.86998235055;-0.0272260742254;-0.0156120908864;0.00564638688397
2001;Turkey;0.0;0.0;0.0;0.0
2001;Iran;0.0;0.753145017818;0.0;0.00238308640307
2001;India;4.274;-0.0134048157099;0.0795164145348;0.0144838422715
2001;South Korea;25.3729086822;-0.0183932542688;0.0116246797584;0.061980695337
2001;CIS;48.671;-0.0234450200574;0.0180220784138;0.106992286285
2002;US;185.798997959;0.00746257086816;0.00192590545257;0.323982320147
2002;Ecuador;0.0;0.0;0.0;0.0
2002;Other S. & Cent. America;0.0;0.0;0.0;0.0
2002;Belgium;10.7163868398;0.663086779132;-0.0583003512633;0.0166364663126
2002;Greece;0.0;0.0;0.0;0.0
2002;Norway;0.0;0.0;0.0;0.0
2002;Portugal;0.0;0.0;0.0;0.0
2002;Switzerland;6.12614834593;-0.0866841767479;0.000353662739655;0.00814051987469
2002;Turkey;0.0;0.0;0.0;0.0
2002;Kuwait;0.0;0.0;0.0;0.0
2002;Other Middle East;0.0;0.0;0.0;0.0
2002;China;5.687;0.244905944955;0.123949005604;0.0814816355532
2002;China Hong Kong SAR;0.0;0.0;0.0;0.0
2002;Taiwan;8.94983934471;-0.134250403896;-0.00912399116697;0.0121004673597
2003;Mexico;2.38803552757;-0.0897316492651;0.00692708052423;0.00403860525882
2003;Argentina;1.712;0.174781420765;0.0039893884581;0.00321753574139
2003;Ecuador;0.0;0.0;0.0;0.0
2003;Denmark;0.0;0.0;0.0;0.0
2003;Romania;1.11;-0.033061517661;0.0767797800533;0.00431332898149
2003;United Kingdom;20.0674901364;0.0168484941404;-0.0147541520331;0.0274125626516
2003;New Zealand;0.0;0.0;0.0;0.0
2004;Mexico;2.0803582742;-0.0897316492651;0.00692708052423;0.00403860525882
2004;Brazil;2.62727972123;0.0746546774084;0.0410386500271;0.0060681297221
2004;Colombia;0.0;0.0;0.0;0.0
2004;Germany;37.8026428927;-0.0804862994025;-0.055833382397;0.0323442346007
2004;Israel;0.0;0.0;0.0;0.0
2004;Philippines;0.0;0.0;0.0;0.0
2004;South Korea;29.5775027431;-0.0183932542688;0.0116246797584;0.061980695337
2005;Mexico;2.44488076323;-0.0897316492651;0.00692708052423;0.00403860525882
2005;Peru;0.0;0.0;0.0;0.0
2005;Greece;0.0;0.0;0.0;0.0
2005;Romania;1.25695795809;-0.033061517661;0.0767797800533;0.00431332898149
2005;Sweden;16.4481603838;0.11094604485;-0.0251455325756;0.0239901095693
2005;Turkey;0.0;0.0;0.0;0.0
2005;Other Middle East;0.0;0.0;0.0;0.0
2005;Bangladesh;0.0;0.0;0.0;0.0
2005;Singapore;0.0;0.0;0.0;0.0
2005;of which: OECD;532.211400064;-0.00249745624859;-0.0173546849663;0.754727428751
2006;Canada;22.012752386;0.0156489459622;0.00975552295324;0.0392024264744
2006;Argentina;1.74706973797;0.174781420765;0.0039893884581;0.00321753574139
2006;Chile;0.0;0.0;0.0;0.0
2006;Ecuador;0.0;0.0;0.0;0.0
2006;Peru;0.0;0.0;0.0;0.0
2006;Austria;0.0;0.0;0.0;0.0
2008;Other Europe & Eurasia;1.97642213875;-0.0430688763492;-0.00194949853764;0.0030935886444
2008;Kuwait;0.0;0.0;0.0;0.0
2008;United Arab Emirates;0.0;0.0;0.0;0.0
2008;Australia;0.0;0.0;0.0;0.0
2008;Thailand;0.0;0.0;0.0;0.0
2008;European Union #;212.188967654;-0.0231185082006;-0.0150815035623;0.320968941437
2009;Brazil;2.93184595194;0.0746546774084;0.0410386500271;0.0060681297221
2009;Other S. & Cent. America;0.0;0.0;0.0;0.0
2009;Austria;0.0;0.0;0.0;0.0
2009;Denmark;0.0;0.0;0.0;0.0
2009;Finland;5.38320276865;-0.00469765212849;-0.000134273266029;0.0089640258882
2009;Greece;0.0;0.0;0.0;0.0
2009;Ireland;0.0;0.0;0.0;0.0
2009;Netherlands;0.961291804317;0.0065425902099;0.00199784977413;0.00157305715455
2009;Romania;2.65918450468;-0.033061517661;0.0767797800533;0.00431332898149
2009;Switzerland;6.22113504334;-0.0866841767479;0.000353662739655;0.00814051987469
2009;Other Middle East;0.0;0.0;0.0;0.0
2009;Algeria;0.0;0.0;0.0;0.0
2009;Other Africa;0.0;0.0;0.0;0.0
2009;India;3.80508213785;-0.0134048157099;0.0795164145348;0.0144838422715
2009;Other Asia Pacific;0.0;0.0;0.0;0.0
2010;Other S. & Cent. America;0.0;0.0;0.0;0.0
2010;Greece;0.0;0.0;0.0;0.0
2010;Italy;0.0;0.0;0.0;0.0
2010;Portugal;0.0;0.0;0.0;0.0
2010;Spain;14.0267912302;0.0217488918409;-0.000456494280728;0.0224276753812
2010;Switzerland;6.00343461723;-0.0866841767479;0.000353662739655;0.00814051987469
2010;Kuwait;0.0;0.0;0.0;0.0
2010;Pakistan;0.544417794271;0.151411704925;0.0622858704597;0.0021211213758
2010;Philippines;0.0;0.0;0.0;0.0
2010;Singapore;0.0;0.0;0.0;0.0
2010;CIS;59.2785898538;-0.0234450200574;0.0180220784138;0.106992286285
2011;Canada;21.0295791522;0.0156489459622;0.00975552295324;0.0392024264744
2011;Mexico;2.28293320949;-0.0897316492651;0.00692708052423;0.00403860525882
2009;United Kingdom;15.6350846064;0.0168484941404;-0.0147541520331;0.0274125626516
2009;Other Europe & Eurasia;1.86285468616;-0.0430688763492;-0.00194949853764;0.0030935886444
2009;Kuwait;0.0;0.0;0.0;0.0
2009;United Arab Emirates;0.0;0.0;0.0;0.0
2009;Egypt;0.0;0.0;0.0;0.0
2009;South Africa;2.89767841788;0.296883195103;0.00806042009797;0.00608186227484
2009;Malaysia;0.0;0.0;0.0;0.0
2009;Philippines;0.0;0.0;0.0;0.0
2009;Singapore;0.0;0.0;0.0;0.0
2009;South Korea;33.4368481968;-0.0183932542688;0.0116246797584;0.061980695337
2010;US;192.207158628;0.00746257086816;0.00192590545257;0.323982320147
2010;Ecuador;0.0;0.0;0.0;0.0
2010;Venezuela;0.0;0.0;0.0;0.0
2010;Bulgaria;3.45046838937;0.0229948178908;-0.0180695859591;0.00602927528082
2010;Germany;31.8043173281;-0.0804862994025;-0.055833382397;0.0323442346007
2010;Norway;0.0;0.0;0.0;0.0
2010;Other Europe & Eurasia;1.84346291352;-0.0430688763492;-0.00194949853764;0.0030935886444
2010;Qatar;0.0;0.0;0.0;0.0
2010;Saudi Arabia;0.0;0.0;0.0;0.0
2010;United Arab Emirates;0.0;0.0;0.0;0.0
2010;India;5.22290582432;-0.0134048157099;0.0795164145348;0.0144838422715
2010;of which: OECD;520.988602407;-0.00249745624859;-0.0173546849663;0.754727428751
2010;European Union #;207.380910089;-0.0231185082006;-0.0150815035623;0.320968941437
2011;US;188.214253185;0.00746257086816;0.00192590545257;0.323982320147
2011;Brazil;3.54332624338;0.0746546774084;0.0410386500271;0.0060681297221
2011;Peru;0.0;0.0;0.0;0.0
2011;Trinidad & Tobago;0.0;0.0;0.0;0.0
2011;Venezuela;0.0;0.0;0.0;0.0
2011;Other S. & Cent. America;0.0;0.0;0.0;0.0
2011;Hungary;3.54913019867;0.0110933087857;0.0135971320719;0.00613554995887
2011;Norway;0.0;0.0;0.0;0.0
2011;Spain;13.0630854855;0.0217488918409;-0.000456494280728;0.0224276753812
2011;Turkey;0.0;0.0;0.0;0.0
2011;Other Europe & Eurasia;1.98284835045;-0.0430688763492;-0.00194949853764;0.0030935886444
2011;Kuwait;0.0;0.0;0.0;0.0
2011;Other Middle East;0.0;0.0;0.0;0.0
2011;Bangladesh;0.0;0.0;0.0;0.0
2011;New Zealand;0.0;0.0;0.0;0.0
2011;Singapore;0.0;0.0;0.0;0.0
2011;Thailand;0.0;0.0;0.0;0.0
2011;Non-OECD;111.810235064;0.0650060189181;0.0377171668464;0.245272571249
2012;Chile;0.0;0.0;0.0;0.0
2012;Denmark;0.0;0.0;0.0;0.0
2012;Germany;22.5053174639;-0.0804862994025;-0.055833382397;0.0323442346007
2012;Portugal;0.0;0.0;0.0;0.0
2012;Spain;13.9091279359;0.0217488918409;-0.000456494280728;0.0224276753812
2012;Israel;0.0;0.0;0.0;0.0
2012;Qatar;0.0;0.0;0.0;0.0
2012;Saudi Arabia;0.0;0.0;0.0;0.0
2012;Australia;0.0;0.0;0.0;0.0
2012;India;7.4986898674;-0.0134048157099;0.0795164145348;0.0144838422715
2012;Pakistan;1.19541114178;0.151411704925;0.0622858704597;0.0021211213758
2012;South Korea;34.015317315;-0.0183932542688;0.0116246797584;0.061980695337
2012;Non-OECD;115.271385494;0.0650060189181;0.0377171668464;0.245272571249
2012;European Union #;199.711228587;-0.0231185082006;-0.0150815035623;0.320968941437
2012;CIS;61.1277775264;-0.0234450200574;0.0180220784138;0.106992286285
2013;Italy;0.0;0.0;0.0;0.0
2013;Turkey;0.0;0.0;0.0;0.0
2013;Other Europe & Eurasia;1.7331990768;-0.0430688763492;-0.00194949853764;0.0030935886444
2013;Egypt;0.0;0.0;0.0;0.0
2013;Other Africa;0.0;0.0;0.0;0.0
2013;South Korea;31.4033518125;-0.0183932542688;0.0116246797584;0.061980695337
2013;CIS;58.5023532606;-0.0234450200574;0.0180220784138;0.106992286285
2014;Argentina;1.30986106711;0.174781420765;0.0039893884581;0.00321753574139
2014;Other S. & Cent. America;0.0;0.0;0.0;0.0
2014;Bulgaria;3.59022740644;0.0229948178908;-0.0180695859591;0.00602927528082
2014;Germany;21.9778702991;-0.0804862994025;-0.055833382397;0.0323442346007
2014;Hungary;3.54089333394;0.0110933087857;0.0135971320719;0.00613554995887
2014;Ireland;0.0;0.0;0.0;0.0
2014;Italy;0.0;0.0;0.0;0.0
2014;Netherlands;0.925760510477;0.0065425902099;0.00199784977413;0.00157305715455
