Year;Country;Oil Consumption (million tonnes);Growth rate per annum 2005-15;Growth rate per annum 2016.1;Share 2016.2;change_2015_over_2014
1990;Thailand;20.0550324217;0.0224760904857;0.0262553690772;0.0133441181982;
1990;Vietnam;2.86952038501;0.0443359635328;0.0618389447407;0.00454191467685;
1991;US;754.357750411;-0.00909539133999;0.0050321159005;0.195354032264;
1991;Mexico;74.0211360273;-0.00733385044388;-0.0210499792963;0.0187495392397;
1991;Belgium;25.695;-0.00822683787184;0.0234014800922;0.00719046707606;
1991;Bulgaria;4.357;-0.0098635722614;0.029293770316;0.00102224459515;
1991;Denmark;9.157;-0.0136208830132;0.00345635392828;0.00181933648919;
1991;Netherlands;35.7254925787;-0.0253209020645;0.0284483992948;0.00904085715724;
1991;Portugal;12.245689;-0.0348163102812;-0.0319679576469;0.00252833392023;
1991;Romania;15.566;-0.0136769507416;0.0337478710484;0.00214835480613;
1991;Qatar;1.474;0.116115748313;0.0915918215674;0.00264893774133;
1991;Australia;32.2591021924;0.0194166958136;-0.00334100144943;0.0108263104513;
1991;Indonesia;33.591;0.0155878663517;0.00835735947919;0.0164290398277;
1991;Japan;250.008011164;-0.0264569365005;-0.0275946152251;0.0417136870274;
1991;Malaysia;13.6010745185;0.0241358666491;0.0182128990693;0.00821360555306;
1991;New Zealand;4.58564206154;0.0068308856701;0.0183967458389;0.00173193495163;
1992;US;771.127579791;-0.00909539133999;0.0050321159005;0.195354032264;
1992;Colombia;10.5457838806;0.0366222099947;0.0202896877736;0.00360108475993;
1992;France;94.444;-0.0190468023712;-0.00804632742163;0.0172860782849;
1992;Germany;134.338;-0.0106184431232;0.0242856338125;0.0255724107951;
1992;Italy;94.453;-0.0399840478651;0.00535804470244;0.013150196978;
1992;Portugal;13.651165;-0.0348163102812;-0.0319679576469;0.00252833392023;
1992;Sweden;17.3937173034;-0.019261880171;0.0371515768563;0.00332547393951;
1992;Iran;59.5740818266;0.00482951810473;-0.0107170111668;0.0189728435234;
1992;Qatar;1.535;0.116115748313;0.0915918215674;0.00264893774133;
1992;Indonesia;36.214;0.0155878663517;0.00835735947919;0.0164290398277;
1992;New Zealand;4.70096749225;0.0068308856701;0.0183967458389;0.00173193495163;
1992;Singapore;24.6117;0.0530319966497;0.0371414080053;0.0163371941139;
1992;Thailand;24.1756147656;0.0224760904857;0.0262553690772;0.0133441181982;
1992;Vietnam;3.064;0.0443359635328;0.0618389447407;0.00454191467685;
1992;Other Asia Pacific;9.03506576422;0.0444323724989;0.0456177256735;0.00551434848402;
1993;Mexico;74.548587934;-0.00733385044388;-0.0210499792963;0.0187495392397;
1993;Peru;5.883;0.0412579261803;0.0683526883105;0.00258972242776;
1993;Venezuela;21.0012738876;0.00675111521676;-0.0533052722867;0.00649704217475;
1993;Austria;11.483;-0.0115553585964;0.0134464389138;0.002864706901;
1993;Denmark;9.521;-0.0136208830132;0.00345635392828;0.00181933648919;
1993;Germany;136.317;-0.0106184431232;0.0242856338125;0.0255724107951;
1993;Ireland;5.139;-0.0307289425959;0.0304925400744;0.0015936213772;
1993;Netherlands;37.0603775931;-0.0253209020645;0.0284483992948;0.00904085715724;
1993;Poland;14.039;0.0108497831108;0.0876304063679;0.0061567395336;
1993;Slovakia;3.244;-0.00409882077011;0.0860525560173;0.000905336303743;
1993;Iran;62.6279816658;0.00482951810473;-0.0107170111668;0.0189728435234;
1993;Israel;9.949;-0.00693388287314;0.0194729633704;0.00262996144278;
1993;Saudi Arabia;52.1229333883;0.0586763497935;0.00501110004667;0.0380094014126;
1993;Other Middle East;44.8505802786;0.0188686324944;0.00807818200903;0.0174934526445;
1993;Algeria;9.079;0.0583887845937;-0.0319442855764;0.00427601652962;
1993;China Hong Kong SAR;8.388;0.0267366408909;0.0316545234922;0.00427590312973;
1993;Japan;250.296691678;-0.0264569365005;-0.0275946152251;0.0417136870274;
1993;Pakistan;13.459;0.0489938301027;0.114379245848;0.0062177443095;
1993;Singapore;26.6365;0.0530319966497;0.0371414080053;0.0163371941139;
1993;of which: OECD;2002.20894515;-0.0109491056019;0.00905954362201;0.472318414716;
1993;European Union #;665.640548065;-0.0187396429824;0.0183990517103;0.138806735408;
1994;Canada;78.448;-0.000462457115434;0.0151149879346;0.0228425337456;
1994;Brazil;78.8425185479;0.0400598029266;-0.0557473535251;0.0314205348452;
1994;Austria;11.322;-0.0115553585964;0.0134464389138;0.002864706901;
1994;Netherlands;37.2480537513;-0.0253209020645;0.0284483992948;0.00904085715724;
1994;Other Europe & Eurasia;24.6018144472;-0.00239486370868;0.032363947508;0.00780618372517;
1994;Israel;11.009;-0.00693388287314;0.0194729633704;0.00262996144278;
1994;United Arab Emirates;20.857;0.050479840448;0.0608684943381;0.00983813721823;
1994;Algeria;8.67;0.0583887845937;-0.0319442855764;0.00427601652962;
1994;Egypt;21.467;0.0288434376484;0.0228172321681;0.00919830128259;
1994;South Africa;18.783181748;0.0116184904193;-0.0359191087746;0.00609755641375;
1994;Other Africa;52.5340747297;0.0277116594974;0.0369337471186;0.0223893330743;
1994;Australia;35.3488321508;0.0194166958136;-0.00334100144943;0.0108263104513;
1994;China;148.1237;0.054997375502;0.0271186796805;0.130969649145;
1994;China Hong Kong SAR;8.931;0.0267366408909;0.0316545234922;0.00427590312973;
1994;Japan;264.897136179;-0.0264569365005;-0.0275946152251;0.0417136870274;
1995;Chile;10.2571927334;0.0353551914879;0.00378454607745;0.00401818944654;
1995;Finland;10.206;-0.0235096443704;0.0264798600218;0.00203667226753;
1995;Germany;135.145;-0.0106184431232;0.0242856338125;0.0255724107951;
1995;Greece;16.569;-0.0295592675986;0.0279833729062;0.0034804128338;
1995;Italy;95.525;-0.0399840478651;0.00535804470244;0.013150196978;
1995;Sweden;17.0846494382;-0.019261880171;0.0371515768563;0.00332547393951;
1995;USSR;0.0;;;;
1977;Saudi Arabia;26.0296965569;0.0586763497935;0.00501110004667;0.0380094014126;
1977;New Zealand;4.41953042136;0.0068308856701;0.0183967458389;0.00173193495163;
1977;Thailand;9.779;0.0224760904857;0.0262553690772;0.0133441181982;
1977;Other Asia Pacific;6.47131005522;0.0444323724989;0.0456177256735;0.00551434848402;
1978;Ecuador;2.173;0.0412177042731;-0.0664924008657;0.00249937082813;
1978;Bulgaria;13.315;-0.0098635722614;0.029293770316;0.00102224459515;
1978;Denmark;16.657;-0.0136208830132;0.00345635392828;0.00181933648919;
1978;Finland;12.545;-0.0235096443704;0.0264798600218;0.00203667226753;
1978;Greece;11.702;-0.0295592675986;0.0279833729062;0.0034804128338;
1978;Netherlands;38.3645204462;-0.0253209020645;0.0284483992948;0.00904085715724;
1978;Slovakia;7.048;-0.00409882077011;0.0860525560173;0.000905336303743;
1978;Spain;46.394;-0.0255552408429;0.0181216644347;0.0141412982703;
1978;Other Africa;34.0500590541;0.0277116594974;0.0369337471186;0.0223893330743;
1978;Pakistan;4.497;0.0489938301027;0.114379245848;0.0062177443095;
1978;South Korea;21.672;0.00830891716715;0.0706457840114;0.0276466983478;
1978;Other Asia Pacific;7.42555253158;0.0444323724989;0.0456177256735;0.00551434848402;
1979;Chile;5.256;0.0353551914879;0.00378454607745;0.00401818944654;
1979;Ecuador;2.314;0.0412177042731;-0.0664924008657;0.00249937082813;
1979;Other S. & Cent. America;46.0781191338;0.00142497093135;0.0123998435793;0.0155064980827;
1979;Austria;12.504;-0.0115553585964;0.0134464389138;0.002864706901;
1979;Belgium;27.638;-0.00822683787184;0.0234014800922;0.00719046707606;
1979;France;118.343;-0.0190468023712;-0.00804632742163;0.0172860782849;
1979;Germany;163.161;-0.0106184431232;0.0242856338125;0.0255724107951;
1979;Sweden;27.8727752809;-0.019261880171;0.0371515768563;0.00332547393951;
1979;Switzerland;12.875;-0.0130414471323;-0.0543725268229;0.00230358531222;
1979;USSR;401.892604263;;;;
1979;Israel;7.481;-0.00693388287314;0.0194729633704;0.00262996144278;
1979;Qatar;0.432;0.116115748313;0.0915918215674;0.00264893774133;
1979;South Africa;11.65;0.0116184904193;-0.0359191087746;0.00609755641375;
1979;Australia;31.7721010998;0.0194166958136;-0.00334100144943;0.0108263104513;
1979;China Hong Kong SAR;6.338;0.0267366408909;0.0316545234922;0.00427590312973;
1979;New Zealand;4.24466698864;0.0068308856701;0.0183967458389;0.00173193495163;
1979;Taiwan;17.744;-0.00571899703992;0.00138830678969;0.0105630198957;
1979;Thailand;11.101;0.0224760904857;0.0262553690772;0.0133441181982;
1979;Other Asia Pacific;8.07978000815;0.0444323724989;0.0456177256735;0.00551434848402;
1980;Brazil;54.9771368324;0.0400598029266;-0.0557473535251;0.0314205348452;
1980;Chile;5.314;0.0353551914879;0.00378454607745;0.00401818944654;
1980;Denmark;13.589;-0.0136208830132;0.00345635392828;0.00181933648919;
1980;Finland;12.794;-0.0235096443704;0.0264798600218;0.00203667226753;
1980;Germany;147.317;-0.0106184431232;0.0242856338125;0.0255724107951;
1980;Ireland;5.716;-0.0307289425959;0.0304925400744;0.0015936213772;
1980;Portugal;8.435103;-0.0348163102812;-0.0319679576469;0.00252833392023;
1980;Spain;52.153;-0.0255552408429;0.0181216644347;0.0141412982703;
1980;China Hong Kong SAR;6.486;0.0267366408909;0.0316545234922;0.00427590312973;
1980;Philippines;10.881;0.0214814084468;0.0845896779434;0.00450764784676;
1980;Singapore;9.576;0.0530319966497;0.0371414080053;0.0163371941139;
1980;Taiwan;18.425;-0.00571899703992;0.00138830678969;0.0105630198957;
1980;Vietnam;1.93129755278;0.0443359635328;0.0618389447407;0.00454191467685;
1980;European Union #;723.998354978;-0.0187396429824;0.0183990517103;0.138806735408;
1981;Mexico;54.0211804212;-0.00733385044388;-0.0210499792963;0.0187495392397;
1981;Chile;5.492;0.0353551914879;0.00378454607745;0.00401818944654;
1981;Trinidad & Tobago;1.654;0.0292400641048;-0.0430764934834;0.000487556333997;
1981;Poland;16.052;0.0108497831108;0.0876304063679;0.0061567395336;
1981;Romania;16.662;-0.0136769507416;0.0337478710484;0.00214835480613;
1981;Slovakia;6.571;-0.00409882077011;0.0860525560173;0.000905336303743;
1981;New Zealand;3.88895102745;0.0068308856701;0.0183967458389;0.00173193495163;
1981;Singapore;11.029;0.0530319966497;0.0371414080053;0.0163371941139;
1981;Non-OECD;1029.07213899;0.0338179471104;0.020423090801;0.527681585284;
1981;European Union #;673.509368082;-0.0187396429824;0.0183990517103;0.138806735408;
1982;Argentina;21.518;0.0447990107358;-0.011319514322;0.0072211961883;
1982;Brazil;53.7806375692;0.0400598029266;-0.0557473535251;0.0314205348452;
1982;Bulgaria;12.064;-0.0098635722614;0.029293770316;0.00102224459515;
1982;France;91.504;-0.0190468023712;-0.00804632742163;0.0172860782849;
1982;Ireland;4.414;-0.0307289425959;0.0304925400744;0.0015936213772;
1982;Italy;90.693;-0.0399840478651;0.00535804470244;0.013150196978;
1982;Spain;47.76;-0.0255552408429;0.0181216644347;0.0141412982703;
1982;Australia;29.3070120187;0.0194166958136;-0.00334100144943;0.0108263104513;
1982;Pakistan;5.869;0.0489938301027;0.114379245848;0.0062177443095;
1982;Thailand;9.997;0.0224760904857;0.0262553690772;0.0133441181982;
1983;Mexico;54.3980332954;-0.00733385044388;-0.0210499792963;0.0187495392397;
1983;Other S. & Cent. America;44.3855901732;0.00142497093135;0.0123998435793;0.0155064980827;
1983;Denmark;10.442;-0.0136208830132;0.00345635392828;0.00181933648919;
1983;Finland;10.504;-0.0235096443704;0.0264798600218;0.00203667226753;
1983;France;89.4;-0.0190468023712;-0.00804632742163;0.0172860782849;
1983;Poland;15.663;0.0108497831108;0.0876304063679;0.0061567395336;
1983;Spain;47.775;-0.0255552408429;0.0181216644347;0.0141412982703;
1983;Turkey;17.043;0.0238713247005;0.0557059383059;0.00931871739344;
1983;USSR;416.294119851;;;;
1983;Kuwait;7.239;0.0132316560698;-0.0152686603286;0.00497767994076;
1983;Saudi Arabia;41.2295250725;0.0586763497935;0.00501110004667;0.0380094014126;
1983;Algeria;7.011;0.0583887845937;-0.0319442855764;0.00427601652962;
1983;Egypt;18.99;0.0288434376484;0.0228172321681;0.00919830128259;
1983;Indonesia;21.448;0.0155878663517;0.00835735947919;0.0164290398277;
1983;New Zealand;3.71623918209;0.0068308856701;0.0183967458389;0.00173193495163;
1983;Philippines;10.29;0.0214814084468;0.0845896779434;0.00450764784676;
1983;Taiwan;15.843;-0.00571899703992;0.00138830678969;0.0105630198957;
1983;Thailand;11.196;0.0224760904857;0.0262553690772;0.0133441181982;
1983;European Union #;616.348946496;-0.0187396429824;0.0183990517103;0.138806735408;
1984;Brazil;53.9362439252;0.0400598029266;-0.0557473535251;0.0314205348452;
1984;Chile;4.713;0.0353551914879;0.00378454607745;0.00401818944654;
1984;Belgium;19.393;-0.00822683787184;0.0234014800922;0.00719046707606;
1984;Hungary;10.137;-0.00505255458513;0.012614501929;0.00160747232431;
1984;Ireland;3.942;-0.0307289425959;0.0304925400744;0.0015936213772;
1984;Portugal;9.425531;-0.0348163102812;-0.0319679576469;0.00252833392023;
1984;United Kingdom;89.684;-0.0153694792323;0.0165550944849;0.0165542352039;
1984;Israel;6.918;-0.00693388287314;0.0194729633704;0.00262996144278;
1984;Australia;30.4498434107;0.0194166958136;-0.00334100144943;0.0108263104513;
1984;India;39.934;0.0485498215076;0.0830548464437;0.0481376415857;
1984;Pakistan;7.028;0.0489938301027;0.114379245848;0.0062177443095;
1984;Taiwan;15.364;-0.00571899703992;0.00138830678969;0.0105630198957;
1994;Chile;9.32847047271;0.0353551914879;0.00378454607745;0.00401818944654;
1994;Colombia;11.590662678;0.0366222099947;0.0202896877736;0.00360108475993;
1994;Venezuela;23.6530963451;0.00675111521676;-0.0533052722867;0.00649704217475;
1994;Belgium;27.999;-0.00822683787184;0.0234014800922;0.00719046707606;
1994;Finland;11.074;-0.0235096443704;0.0264798600218;0.00203667226753;
1994;Ireland;5.612;-0.0307289425959;0.0304925400744;0.0015936213772;
1994;Sweden;17.9606702247;-0.019261880171;0.0371515768563;0.00332547393951;
1994;USSR;0.0;;;;
1994;Kuwait;6.858;0.0132316560698;-0.0152686603286;0.00497767994076;
1994;Malaysia;18.0450441988;0.0241358666491;0.0182128990693;0.00821360555306;
1965;Canada;53.835;-0.000462457115434;0.0151149879346;0.0228425337456;
1965;Austria;5.561;-0.0115553585964;0.0134464389138;0.002864706901;
1965;Germany;86.274;-0.0106184431232;0.0242856338125;0.0255724107951;
1965;Netherlands;25.286;-0.0253209020645;0.0284483992948;0.00904085715724;
1965;Switzerland;8.037;-0.0130414471323;-0.0543725268229;0.00230358531222;
1965;Turkey;3.564;0.0238713247005;0.0557059383059;0.00931871739344;
1965;Iran;7.10911830237;0.00482951810473;-0.0107170111668;0.0189728435234;
1965;Israel;3.87809026625;-0.00693388287314;0.0194729633704;0.00262996144278;
1965;Algeria;1.289;0.0583887845937;-0.0319442855764;0.00427601652962;
1965;Egypt;6.936;0.0288434376484;0.0228172321681;0.00919830128259;
1965;China Hong Kong SAR;2.12084726;0.0267366408909;0.0316545234922;0.00427590312973;
1965;Singapore;4.10886670425;0.0530319966497;0.0371414080053;0.0163371941139;
1966;US;578.854291418;-0.00909539133999;0.0050321159005;0.195354032264;
1966;Colombia;4.39794834634;0.0366222099947;0.0202896877736;0.00360108475993;
1966;Ecuador;0.691;0.0412177042731;-0.0664924008657;0.00249937082813;
1966;Belgium;16.257;-0.00822683787184;0.0234014800922;0.00719046707606;
1966;Italy;57.651;-0.0399840478651;0.00535804470244;0.013150196978;
1966;Israel;4.04491141729;-0.00693388287314;0.0194729633704;0.00262996144278;
1966;Kuwait;5.32352961876;0.0132316560698;-0.0152686603286;0.00497767994076;
1966;South Africa;6.093;0.0116184904193;-0.0359191087746;0.00609755641375;
1966;Indonesia;5.894;0.0155878663517;0.00835735947919;0.0164290398277;
1966;Singapore;4.69702051993;0.0530319966497;0.0371414080053;0.0163371941139;
1966;Taiwan;2.564;-0.00571899703992;0.00138830678969;0.0105630198957;
1966;Vietnam;3.24714219989;0.0443359635328;0.0618389447407;0.00454191467685;
1966;Non-OECD;415.700792921;0.0338179471104;0.020423090801;0.527681585284;
1966;European Union #;439.073;-0.0187396429824;0.0183990517103;0.138806735408;
1967;Ecuador;0.746;0.0412177042731;-0.0664924008657;0.00249937082813;
1967;Trinidad & Tobago;1.99711560581;0.0292400641048;-0.0430764934834;0.000487556333997;
1967;Bulgaria;5.316;-0.0098635722614;0.029293770316;0.00102224459515;
1967;Portugal;2.904;-0.0348163102812;-0.0319679576469;0.00252833392023;
1967;Sweden;21.023;-0.019261880171;0.0371515768563;0.00332547393951;
1967;United Kingdom;86.151;-0.0153694792323;0.0165550944849;0.0165542352039;
1967;China;13.9;0.054997375502;0.0271186796805;0.130969649145;
1967;Indonesia;5.67;0.0155878663517;0.00835735947919;0.0164290398277;
1967;Japan;122.969;-0.0264569365005;-0.0275946152251;0.0417136870274;
1967;Singapore;5.65741533116;0.0530319966497;0.0371414080053;0.0163371941139;
1967;South Korea;3.342;0.00830891716715;0.0706457840114;0.0276466983478;
1967;Non-OECD;443.864122917;0.0338179471104;0.020423090801;0.527681585284;
1968;Mexico;17.294;-0.00733385044388;-0.0210499792963;0.0187495392397;
1968;Colombia;4.93363273959;0.0366222099947;0.0202896877736;0.00360108475993;
1968;Czech Republic;5.42;-0.0106302423772;-0.0615458079398;0.00190153982563;
1968;Poland;7.62;0.0108497831108;0.0876304063679;0.0061567395336;
1968;United Kingdom;91.082;-0.0153694792323;0.0165550944849;0.0165542352039;
1968;Other Middle East;9.32159997671;0.0188686324944;0.00807818200903;0.0174934526445;
1968;Egypt;6.342;0.0288434376484;0.0228172321681;0.00919830128259;
1968;South Africa;7.201;0.0116184904193;-0.0359191087746;0.00609755641375;
1968;Other Africa;15.9996351444;0.0277116594974;0.0369337471186;0.0223893330743;
1968;India;16.316;0.0485498215076;0.0830548464437;0.0481376415857;
1968;Thailand;3.993;0.0224760904857;0.0262553690772;0.0133441181982;
1968;Vietnam;4.85154804236;0.0443359635328;0.0618389447407;0.00454191467685;
1969;Mexico;18.211;-0.00733385044388;-0.0210499792963;0.0187495392397;
1969;Belgium;24.053;-0.00822683787184;0.0234014800922;0.00719046707606;
1969;Ireland;3.651;-0.0307289425959;0.0304925400744;0.0015936213772;
1969;Portugal;3.26;-0.0348163102812;-0.0319679576469;0.00252833392023;
1969;Slovakia;3.345;-0.00409882077011;0.0860525560173;0.000905336303743;
1969;Saudi Arabia;20.255;0.0586763497935;0.00501110004667;0.0380094014126;
1969;China;20.377;0.054997375502;0.0271186796805;0.130969649145;
1969;China Hong Kong SAR;3.604942458;0.0267366408909;0.0316545234922;0.00427590312973;
1969;Japan;169.072;-0.0264569365005;-0.0275946152251;0.0417136870274;
1969;Singapore;6.91804710695;0.0530319966497;0.0371414080053;0.0163371941139;
1969;European Union #;582.776;-0.0187396429824;0.0183990517103;0.138806735408;
1970;Canada;71.614;-0.000462457115434;0.0151149879346;0.0228425337456;
1970;Peru;4.7647767;0.0412579261803;0.0683526883105;0.00258972242776;
1970;Trinidad & Tobago;2.1882102829;0.0292400641048;-0.0430764934834;0.000487556333997;
1970;Venezuela;10.7405348632;0.00675111521676;-0.0533052722867;0.00649704217475;
1970;Greece;6.707;-0.0295592675986;0.0279833729062;0.0034804128338;
1970;Norway;8.198;0.00150172946995;0.00728896316364;0.00235664127744;
1970;Poland;8.864;0.0108497831108;0.0876304063679;0.0061567395336;
